dt,x,z,theta,vx,vz,wy,gim_real,gim_rate,T,gimbal
0.699999,-0.912526,140.64,0.0578931,-0.460519,-9.24131,-3.60434e-31,-0.261799,-0.785398,28000,-0.261769
0.00100001,-1.68601,133.063,0.0503514,-1.72461,-12.3981,-0.0211381,-0.261799,0.00170601,28000,-0.0010124
0.00100001,-1.68773,133.051,0.0503303,-1.72633,-12.4025,-0.0211671,-0.261785,0.0275206,28000,-0.00101149
0.00100001,-1.68946,133.039,0.0503091,-1.72805,-12.407,-0.0211961,-0.261745,0.0528721,28000,-0.00101057
0.00100001,-1.69119,133.026,0.0502879,-1.72977,-12.4115,-0.021225,-0.261679,0.0777662,28000,-0.00100965
0.00100001,-1.69292,133.014,0.0502666,-1.73149,-12.416,-0.021254,-0.261589,0.102209,28000,-0.00100873
0.00100001,-1.69465,133.001,0.0502454,-1.7332,-12.4205,-0.021283,-0.261475,0.126205,28000,-0.0010078
0.00100001,-1.69638,132.989,0.0502241,-1.73492,-12.4249,-0.0213119,-0.261337,0.149761,28000,-0.00100688
0.00100001,-1.69812,132.977,0.0502028,-1.73664,-12.4294,-0.0213408,-0.261175,0.172882,28000,-0.00100595
0.00100001,-1.69986,132.964,0.0501814,-1.73835,-12.4339,-0.0213697,-0.260991,0.195573,28000,-0.00100503
0.00100001,-1.7016,132.952,0.05016,-1.74007,-12.4384,-0.0213986,-0.260784,0.21784,28000,-0.00100411
0.00100001,-1.70334,132.939,0.0501386,-1.74178,-12.4429,-0.0214275,-0.260556,0.239689,28000,-0.00100319
0.00100001,-1.70508,132.927,0.0501172,-1.74349,-12.4473,-0.0214563,-0.260305,0.261124,28000,-0.00100228
0.00100001,-1.70683,132.914,0.0500957,-1.7452,-12.4518,-0.0214852,-0.260034,0.282151,28000,-0.00100136
0.00100001,-1.70857,132.902,0.0500742,-1.74691,-12.4563,-0.0215139,-0.259741,0.302775,28000,-0.00100045
0.00100001,-1.71032,132.889,0.0500527,-1.74862,-12.4608,-0.0215427,-0.259428,0.323001,28000,-0.000999537
0.00100001,-1.71207,132.877,0.0500311,-1.75032,-12.4652,-0.0215714,-0.259095,0.342834,28000,-0.000998627
0.00100001,-1.71382,132.864,0.0500095,-1.75202,-12.4697,-0.0216001,-0.258743,0.36228,28000,-0.000997718
0.00100001,-1.71557,132.852,0.0499879,-1.75372,-12.4742,-0.0216287,-0.258371,0.381343,28000,-0.000996812
0.00100001,-1.71733,132.84,0.0499663,-1.75542,-12.4787,-0.0216573,-0.25798,0.400028,28000,-0.000995907
0.00100001,-1.71908,132.827,0.0499446,-1.75712,-12.4831,-0.0216859,-0.257571,0.418341,28000,-0.000995004
0.00100001,-1.72084,132.815,0.0499229,-1.75881,-12.4876,-0.0217144,-0.257143,0.436285,28000,-0.000994102
0.00100001,-1.7226,132.802,0.0499012,-1.7605,-12.4921,-0.0217428,-0.256698,0.453866,28000,-0.000993203
0.00100001,-1.72436,132.79,0.0498794,-1.76219,-12.4966,-0.0217712,-0.256236,0.471088,28000,-0.000992305
0.00100001,-1.72613,132.777,0.0498576,-1.76388,-12.501,-0.0217996,-0.255756,0.487957,28000,-0.000991409
0.00100001,-1.72789,132.765,0.0498358,-1.76556,-12.5055,-0.0218279,-0.25526,0.504477,28000,-0.000990514
0.00100001,-1.72966,132.752,0.049814,-1.76724,-12.51,-0.0218562,-0.254747,0.520652,28000,-0.000989621
0.00100001,-1.73142,132.74,0.0497921,-1.76892,-12.5144,-0.0218843,-0.254219,0.536486,28000,-0.00098873
0.00100001,-1.73319,132.727,0.0497702,-1.7706,-12.5189,-0.0219125,-0.253675,0.551986,28000,-0.000987841
0.00100001,-1.73497,132.714,0.0497483,-1.77227,-12.5234,-0.0219406,-0.253115,0.567154,28000,-0.000986953
0.00100001,-1.73674,132.702,0.0497263,-1.77394,-12.5278,-0.0219686,-0.25254,0.581995,28000,-0.000986066
0.551959,-1.73851,132.689,0.0497043,-1.7756,-12.5323,-0.0219965,-0.251951,0.596514,28000,-0.261799
0.00100002,-2.96026,125.096,0.0334702,-2.65977,-14.9853,-0.0371597,-0.261116,-0.00988419,28000,-0.000526923
0.00100002,-2.96292,125.081,0.033433,-2.6614,-14.9897,-0.0371886,-0.261113,0.0161185,28000,-0.00052607
0.7,-2.96558,125.066,0.0333958,-2.66303,-14.9942,-0.0372175,-0.261084,0.0416558,28000,-0.192111
0.7,-5.16105,113.497,0.00134676,-3.54706,-18.044,-0.0535017,-0.192007,0.000173783,35000,0.134236
0.7,-7.63046,100.165,-0.0362265,-3.21481,-20.0541,-0.0485901,0.134719,0.00124957,42000,0.232182
0.00100001,-9.39721,85.7228,-0.0624296,-1.71631,-21.2397,-0.0244205,0.232326,0.000370698,49000,0.000316384
0.699999,-9.39893,85.7016,-0.062454,-1.71346,-21.2402,-0.0243754,0.232315,-0.0226291,49000,0.152003
0.00100001,-9.99984,70.7544,-0.0706649,-0.081552,-21.446,-0.000851748,0.151883,-0.00025857,56000,0.000165776
0.00100001,-9.99992,70.733,-0.0706657,-0.07908,-21.4449,-0.000817858,0.151875,-0.0152898,56000.1,0.000165869
0.699999,-10,70.7115,-0.0706665,-0.0766081,-21.4438,-0.00078397,0.151852,-0.0300514,56000.1,0.120914
0.604527,-9.50063,55.985,-0.0639189,1.45704,-20.6227,0.0193012,0.120867,-5.3268e-05,63000.1,0.0795753
0.407255,-8.25693,43.9987,-0.0476961,2.58301,-19.021,0.0332797,0.0795982,-0.00199298,68966.1,0.0273862
0.7,-7.08819,36.5765,-0.0327852,3.0906,-17.423,0.0389028,0.0298055,-0.0299074,70000,-0.0171264
0.7,-4.83679,25.405,-0.00541078,3.22321,-14.4932,0.0378315,-0.0171971,-0.000114856,70000,-0.0685636
0.7,-2.75141,16.2811,0.0178588,2.61392,-11.5817,0.0269928,-0.0686398,-0.000196556,70000,-0.0883759
0.7,-1.27542,9.18192,0.0312691,1.5496,-8.70721,0.0106862,-0.0884051,-7.51895e-05,70000,-0.0751899
0.7,-0.579469,4.0913,0.0332142,0.456982,-5.83538,-0.00470242,-0.0751703,5.07961e-05,70000,-0.0198157
0.7,-0.515551,1.02281,0.0269596,-0.174651,-2.92458,-0.0113782,-0.0197337,0.000211977,70000,0.0744942
,-0.602907,7.06763e-27,0.0213716,0.0869127,0,-0.00154153,0.0746338,0.000360564,,