dt,x,z,theta,vx,vz,wy,gim_real,gim_rate,T,gimbal
0.568133968937877,4.773654885346423,146.84765095327077,-0.06447020577395807,-0.2610270891344759,-9.542878578627729,1.345740498131991e-34,0.2617993968462571,-0.00353628020363865,28000.00129225993,0.2613706560888784
0.605697170980772,4.91426392678063,140.69915204887656,-0.05979386546218885,0.7538757224481846,-12.100942372758313,0.01646629845814116,0.25509381888296817,0.0952225800982775,28000.000384423405,0.26179939280781345
9.999937131035096e-05,5.672254739603994,132.55124206519864,-0.04489237336458476,1.9293080235124378,-14.9011834461364,0.03659885721393047,0.11474539343604409,-0.04756628726145118,28109.25755801568,6.18664943820632e-05
9.999937131515765e-05,5.672447673661539,132.54975193492436,-0.044888713437507693,1.929397385888207,-14.901609406153751,0.036600144512908495,0.1147405838097103,-0.04862651808719607,28109.257566746608,6.185241311980374e-05
9.999937132252102e-05,5.672640616655038,132.54826176205432,-0.044885053381704065,1.9294867435336758,-14.902035365409372,0.03660143175757315,0.11473566825873657,-0.049684793784544955,28109.2575812304,6.183832937709922e-05
9.999937133244106e-05,5.672833568584021,132.54677154658856,-0.04488139319717929,1.9295760963900492,-14.902461323893734,0.03660271894674263,0.11473064697851142,-0.050741116812282605,28109.257601467052,6.182424314805956e-05
9.99993713449178e-05,5.673026529448012,132.5452812885271,-0.04487773288393886,1.9296654443986403,-14.90288728159732,0.036604006079237326,0.11472552016417754,-0.05179548962672275,28109.257627456576,6.181015442678377e-05
9.999937135995122e-05,5.6732194992465255,132.54379098787,-0.04487407244198842,1.92975478750087,-14.903313238510645,0.03660529315387981,0.11472028801063223,-0.052847914681710115,28109.257659198953,6.179606320735976e-05
9.999937137754133e-05,5.673412477979075,132.54230064461728,-0.04487041187133371,1.9298441256382675,-14.903739194624233,0.03660658016949483,0.11471495071252746,-0.0538983944286224,28109.257696694196,6.178196948386452e-05
9.999937139768815e-05,5.673605465645165,132.54081025876903,-0.04486675117198061,1.9299334587524692,-14.90416514992863,0.03660786712490927,0.11470950846427015,-0.05494693131637227,28109.25773994229,6.176787325036391e-05
9.99993714203917e-05,5.673798462244295,132.5393198303252,-0.04486309034393509,1.9300227867852195,-14.9045911044144,0.03660915401895222,0.11470396146002249,-0.055993527791409314,28109.25778894325,6.175377450091294e-05
9.999937144565199e-05,5.673991467775961,132.53782935928595,-0.04485942938720326,1.93011210967837,-14.905017058072128,0.03661044085045494,0.1146983098937021,-0.05703818629772208,28109.257843697065,6.173967322955546e-05
9.999937147346905e-05,5.674184482239648,132.53633884565124,-0.04485576830179135,1.9302014273738797,-14.905443010892418,0.0366117276182508,0.11469255395898237,-0.05808090927684002,28109.25790420374,6.172556943032442e-05
9.999937150384292e-05,5.674377505634841,132.53484828942118,-0.044852107087705685,1.9302907398138147,-14.90586896286589,0.0366130143211754,0.1146866938492926,-0.05912169916783549,28109.257970463263,6.171146309724171e-05
9.999937153677363e-05,5.6745705379610145,132.53335769059572,-0.04484844574495271,1.930380046940348,-14.906294913983185,0.036614300958066434,0.11468072975781837,-0.06016055840732574,28109.25804247564,6.169735422431816e-05
9.99993715722612e-05,5.674763579217641,132.531867049175,-0.044844784273539,1.9304693486957603,-14.906720864234964,0.03661558752776378,0.11467466187750165,-0.06119748942947485,28109.258120240876,6.168324280555364e-05
9.99993716103057e-05,5.674956629404184,132.53037636515901,-0.04484112267347125,1.930558645022438,-14.907146813611904,0.03661687402910947,0.11466849040104113,-0.062232494665995765,28109.25820375896,6.166912883493695e-05
9.999937165090715e-05,5.675149688520103,132.52888563854785,-0.04483746094475623,1.9306479358628743,-14.907572762104701,0.03661816046094769,0.11466221552089244,-0.06326557654615227,28109.258293029892,6.165501230644596e-05
9.999937169406564e-05,5.675342756564852,132.52739486934155,-0.04483379908740087,1.9307372211596694,-14.907998709704076,0.036619446822124736,0.11465583742926841,-0.06429673749676093,28109.258388053677,6.16408932140474e-05
9.999937173978119e-05,5.675535833537878,132.52590405754017,-0.04483013710141221,1.9308265008555296,-14.908424656400756,0.036620733111489084,0.1146493563181393,-0.06532597994219312,28109.258488830306,6.1626771551697e-05
9.999937178805386e-05,5.6757289194386225,132.52441320314372,-0.044826474986797385,1.9309157748932673,-14.908850602185503,0.03662201932789135,0.11464277237923302,-0.0663533063043769,28109.25859535978,6.161264731333949e-05
9.999937183888373e-05,5.675922014266524,132.52292230615234,-0.044822812743563645,1.931005043215801,-14.909276547049085,0.03662330547018426,0.11463608580403549,-0.06737871900279914,28109.258707642104,6.159852049290855e-05
9.999937189227087e-05,5.67611511802101,132.52143136656596,-0.04481915037171838,1.9310943057661554,-14.909702490982298,0.036624591537222695,0.11462929678379072,-0.06840222045450735,28109.258825677272,6.158439108432685e-05
9.999937194821534e-05,5.676308230701509,132.51994038438477,-0.044815487871269086,1.9311835624874605,-14.910128433975947,0.036625877527863664,0.1146224055095011,-0.06942381307411176,28109.258949465286,6.1570259081506e-05
9.999937200671724e-05,5.676501352307437,132.51844935960872,-0.044811825242223345,1.931272813322952,-14.910554376020862,0.036627163440966296,0.11461541217192779,-0.07044349927378721,28109.259079006137,6.155612447834649e-05
9.999937206777662e-05,5.67669448283821,132.5169582922379,-0.044808162484588875,1.9313620582159718,-14.910980317107896,0.036628449275391876,0.11460831696159077,-0.07146128146327517,28109.259214299833,6.15419872687379e-05
9.999937213139357e-05,5.676887622293233,132.5154671822724,-0.04480449959837353,1.9314512971099667,-14.91140625722791,0.03662973503000377,0.11460112006876917,-0.07247716204988568,28109.25935534637,6.152784744655867e-05
9.999937219756819e-05,5.677080770671912,132.5139760297122,-0.04480083658358523,1.9315405299484887,-14.911832196371796,0.03663102070366749,0.11459382168350148,-0.07349114343849937,28109.259502145746,6.151370500567624e-05
9.999937226630059e-05,5.677273927973641,132.51248483455748,-0.04479717344023205,1.931629756675195,-14.912258134530454,0.03663230629525069,0.11458642199558587,-0.07450322803156936,28109.25965469796,6.149955993994698e-05
9.999937233759084e-05,5.6774670941978105,132.51099359680825,-0.044793510168322136,1.931718977233848,-14.912684071694805,0.03663359180362308,0.11457892119458035,-0.07551341822912326,28109.25981300301,6.148541224321615e-05
9.999937241143906e-05,5.677660269343806,132.50950231646453,-0.0447898467678638,1.9318081915683143,-14.913110007855797,0.03663487722765652,0.11457131946980308,-0.07652171642876515,28109.259977060894,6.147126190931808e-05
9.999937248784534e-05,5.677853453411011,132.5080109935264,-0.04478618323886542,1.931897399622566,-14.913535943004389,0.036636162566225004,0.1145636170103325,-0.07752812502567746,28109.260146871617,6.145710893207593e-05
9.999937256680982e-05,5.678046646398794,132.50651962799398,-0.04478251958133551,1.9319866013406792,-14.913961877131559,0.03663744781820458,0.11455581400500774,-0.07853264641262309,28109.260322435173,6.144295330530186e-05
0.6999999901947922,5.678239848306528,132.50502821986726,-0.04477885579528269,1.932075796666835,-14.914387810228307,0.03663873298247344,0.11454791064242867,-0.07953528297994719,28109.260503751564,0.10833406500414172
0.18967360406039407,7.256443263132893,121.01911396439995,-0.015589228525646542,2.282656431226399,-17.922436197258115,0.041243970204609494,0.2617993002235484,0.7853966693738013,35109.26021922433,-0.18965261807915212
9.999315839365258e-05,7.7075215210267425,117.564692178614,-0.007435264475587437,2.604095211530264,-18.603155991440012,0.04739367901358775,-0.17123705833458655,0.015482161425042714,36122.16530197757,-0.00025155817777617457
0.6999999956727897,7.707781906842017,117.56283197688079,-0.007430525555023135,2.6039774094403616,-18.60342420026471,0.04739121708578638,-0.17123542618720988,0.017162512772114016,36122.16559086045,-0.1699559374189413
0.00010000645929852881,9.218512627837745,103.8791100054448,0.019593440648004938,1.7729860249852563,-20.485153542363275,0.0314901064931663,-0.21195056329194253,-0.08826615585653144,43122.16535154432,-4.674454078603094e-05
0.00010000645986784945,9.218689927995342,103.87706135069126,0.019596589680602558,1.7727880932022664,-20.485295125199244,0.03148647758909173,-0.2119592766339468,-0.0859900968787207,43122.16561914909,-4.6741725845430485e-05
0.7000000002755484,9.218867208358999,103.87501268176676,0.01959973835029696,1.77259015155434,-20.485436710356254,0.0314828485399509,-0.21196776255582994,-0.08371804542133322,43122.16589554457,-0.21787591600514514
0.6999999943823416,9.999999946988414,89.19160233679534,0.033495594251463076,-0.013037187124261664,-21.726805340870396,-0.0011493509638091553,0.035175490537346296,-0.010319172239004469,50122.16551067067,0.03441116672619395
0.6999999952876608,10.000000092626928,74.03532321023778,0.034519386534034364,-0.05875805909913061,-21.578934643458616,0.002655401514340067,0.06038218720061055,0.046474545592563414,57122.164114831765,0.06364754567278759
0.6999999938514309,10.000000075746518,59.324255339316736,0.03919750824907078,0.4384627198391538,-20.518225923156802,0.018408676138121825,-0.07891943521003567,0.02484513203037082,63043.97651657372,-0.07715351454005907
0.6999999956982038,9.916142774421488,45.622081108284156,0.04688980432315725,-0.46193849150660193,-18.621215800509706,0.008146781428650085,-0.15043621251309924,-0.013544816040020877,67231.08065578261,-0.15136297606825505
0.699999994862412,8.955874626836874,33.41578753715676,0.04291464914004647,-2.411317243543816,-16.285614884418635,-0.022260502726914825,-0.10620784138258905,-0.040209207916408266,69425.22267251532,-0.10902011936555298
0.69999999322711,6.813486816618268,22.98259803498469,0.020709566213199245,-4.075038303606441,-13.623107754967847,-0.04928834757322604,0.016189318001644835,-0.038528074336939264,69999.9986243002,0.013473149484128054
0.6999999953436741,4.012497188582208,14.471510405483755,-0.012117244923765307,-4.268263363633712,-10.731741084258065,-0.05242214502221871,0.13034091902557662,-0.008502658608081057,69999.99952622692,0.1297202975387308
0.6999999964775766,1.5539948719025753,7.944610920455062,-0.03977900983413167,-2.7936050469769285,-7.911597980631203,-0.02827421559711276,0.15244440575632115,0.02617621211086398,69999.99971213221,0.15426239163494437
0.6999999940075687,0.2508024916964431,3.3699576913947475,-0.04954205964596918,-0.6502985836658565,-5.239638224721539,0.005758832829538159,0.0708977117809458,0.04203229536705336,69999.99974973733,0.0739653055468912
0.7000000003071558,0.17108915297530175,0.7070946976548219,-0.041238379317953155,0.8072332305970905,-2.4635117524544436,0.026051310522668895,-0.03842831843919744,-0.12886436243722732,69999.99979901104,-0.048072958391631206
,0.8128350405526892,0.0,-0.023905187949116953,-0.09695621534472498,-9.88224237256187e-38,0.0016788476815988592,0.26179861574934354,0.7125383277950919,,
